"probs","name"
0.166666666666667,"Johnson, Dustin"
0.133333333333333,"Spieth, Jordan"
0.111111111111111,"McIlroy, Rory"
0.0606060606060606,"Day, Jason"
0.0555555555555556,"Mickelson, Phil"
0.0526315789473684,"Rahm, Jon"
0.0526315789473684,"Fowler, Rickie"
0.0434782608695652,"Matsuyama, Hideki"
0.032258064516129,"Rose, Justin"
0.032258064516129,"Garcia, Sergio"
0.0303030303030303,"Stenson, Henrik"
0.0277777777777778,"Scott, Adam"
0.0277777777777778,"Watson, Bubba"
0.0277777777777778,"Thomas, Justin"
0.024390243902439,"Casey, Paul"
0.0196078431372549,"Snedeker, Brandt"
0.0178571428571429,"Oosthuizen, Louis"
0.0178571428571429,"Kuchar, Matt"
0.0178571428571429,"Hatton, Tyrrell"
0.0163934426229508,"Reed, Patrick"
0.0151515151515152,"Koepka, Brooks"
0.0151515151515152,"Leishman, Marc"
0.0151515151515152,"Fitzpatrick, Matthew"
0.0151515151515152,"Pieters, Thomas"
0.0131578947368421,"Schwartzel, Charl"
0.0131578947368421,"Berger, Daniel"
0.0116279069767442,"Walker, Jimmy"
0.0116279069767442,"Westwood, Lee"
0.0116279069767442,"Johnson, Zach"
0.0099009900990099,"Hadwin, Adam"
0.0099009900990099,"Haas, Bill"
0.0099009900990099,"Grace, Branden"
0.0099009900990099,"Woodland, Gary"
0.0099009900990099,"Henley, Russell"
0.00900900900900901,"Fleetwood, Tommy"
0.00862068965517241,"Lowry, Shane"
0.00826446280991736,"Holmes, J.B."
0.00793650793650794,"Willett, Danny"
0.00793650793650794,"Kisner, Kevin"
0.00793650793650794,"Kaymer, Martin"
0.00763358778625954,"Noren, Alex"
0.00735294117647059,"Hoffman, Charley"
0.00735294117647059,"Grillo, Emiliano"
0.00735294117647059,"Cabrera-Bello, Rafael"
0.00735294117647059,"Moore, Ryan"
0.00709219858156028,"Dufner, Jason"
0.00662251655629139,"Knox, Russell"
0.0062111801242236,"Molinari, Francesco"
0.0062111801242236,"Furyk, Jim"
0.0062111801242236,"Na, Kevin"
0.0062111801242236,"Perez, Pat"
0.0062111801242236,"Fisher, Ross"
0.00568181818181818,"Cabrera, Angel"
0.00568181818181818,"Kjeldsen, Soren"
0.00497512437810945,"Steele, Brendan"
0.00497512437810945,"An, Byeong Hun"
0.00497512437810945,"Piercy, Scott"
0.00452488687782805,"Sullivan, Andy"
0.00452488687782805,"Wiesberger, Bernd"
0.00442477876106195,"Couples, Fred"
0.00398406374501992,"Tanihara, Hideto"
0.00398406374501992,"Swafford, Hudson"
0.00398406374501992,"Vegas, Jhonattan"
0.00398406374501992,"Chappell, Kevin"
0.00398406374501992,"Stricker, Steve"
0.00398406374501992,"Simpson, Webb"
0.00332225913621262,"Wood, Chris"
0.00332225913621262,"Els, Ernie"
0.00332225913621262,"Wang, Jeunghun"
0.00332225913621262,"O'Hair, Sean"
0.00332225913621262,"McGirt, William"
0.00199600798403194,"Langer, Bernhard"
0.00199600798403194,"Hurley III, Billy"
0.00199600798403194,"Stuard, Brian"
0.00199600798403194,"Luck, Curtis"
0.00199600798403194,"Summerhays, Daniel"
0.00199600798403194,"Hahn, James"
0.00199600798403194,"Hughes, Mackenzie"
0.00199600798403194,"Castro, Roberto"
0.00199600798403194,"Pampling, Rod"
0.00199600798403194,"Kim, Si Woo"
0.00199600798403194,"Singh, Vijay"
0.00199600798403194,"Ikeda, Yuta"
0.000999000999000999,"Dalke, Brad"
0.000999000999000999,"Maria Olazabal, Jose"
0.000499750124937531,"Woosnam, Ian"
0.000499750124937531,"O'Meara, Mark"
0.000499750124937531,"Weir, Mike"
0.000499750124937531,"Gregory, Scott"
0.000499750124937531,"Hagestad, Stewart"
0.000499750124937531,"Gana, Toto"
0.000499750124937531,"Immelman, Trevor"
0.0001999600079984,"Mize, Larry"
0.0001999600079984,"Lyle, Sandy"
